Timestamp,Username,I dislike drones.,I would like to own a drone in the future.,CompositeCalc-Q2,I like video footage from drones.,CompositeCalc-Q3,I believe that drone accidents occur frequently.,I believe that drones are dangerous.,How old are you?,Gender,I am afraid of drones.,Composite Score (5 item)
2/12/2016 8:30:34,,5,6,1,4,3,6,3,18 to 24 years,Male,4,3.6
2/12/2016 9:19:05,,7,1,6,1,6,6,6,30 to 34 years,Male,6,6.2
2/12/2016 10:31:12,,2,7,0,7,0,1,1,30 to 34 years,Male,1,0.8
2/12/2016 10:40:31,,4,5,2,5,2,4,4,18 to 24 years,Male,3,3.2
2/12/2016 11:01:19,,4,5,2,6,1,7,5,18 to 24 years,Male,2,3.8
2/12/2016 11:38:35,,4,2,5,2,5,2,4,25 to 29 years,Female,4,4
2/12/2016 11:59:28,,2,4,3,7,0,4,3,18 to 24 years,Female,4,2.4
2/12/2016 12:36:26,,1,7,0,7,0,4,2,30 to 34 years,Male,1,1.4
2/12/2016 13:51:27,,2,4,3,3,4,1,1,18 to 24 years,Female,1,2.2
2/12/2016 17:26:30,,4,5,2,6,1,3,3,18 to 24 years,Male,2,2.6
2/12/2016 17:48:54,,2,6,1,4,3,1,1,18 to 24 years,Female,1,1.6
2/13/2016 11:32:02,,6,3,4,4,3,4,5,18 to 24 years,Male,3,4.4
